23	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.248983	0.008428	148.197113	0.991572	1.568408	0.00614	255.443085	0.99386	1.488552	0.006476	229.840454	0.993524	5	0	6	5	0	6	12	output_0=41514.777344+-41514.050781*pow(cos(multiply(input_5,input_5)),pow(multiply(input_5,input_5),exp(input_1)))	1	9	fitnesses over time	4.734821,2.017384,2.017384,1.625899,1.568408,1.568408,1.568408,1.568408,1.568408	node evaluations over time	3770742,14359761,19595330,23830153,27261883,30532952,34718070,35881809,35967140,36001113	cpu time	337.596985,873.943970,1578.874023,2195.683105,2826.757080,3450.915039,4066.618896,4543.424805,4925.221191
26	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	2.088888	0.009886	211.304596	0.990114	1.372253	0.005808	236.26091	0.994192	1.551412	0.00675	229.840454	0.99325	5	0	6	5	0	6	12	output_0=0.621063+7894.707031*pow(multiply(multiply(input_5,input_5),pow(input_5,input_1)),exp(cos(input_5)))	0	9	fitnesses over time	3.540334,2.035148,1.783437,1.372253,1.372253,1.372253,1.372253,1.372253,1.372253	node evaluations over time	3771502,13965061,19644133,23887143,27299538,30779316,34418809,35425501,35496979,35530467	cpu time	337.325012,866.215027,1504.151978,2154.948975,2803.757080,3450.616943,4067.162109,4562.495117,4959.995117
3	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	2.062663	0.007073	291.614136	0.992927	1.351785	0.006533	206.90596	0.993467	1.529504	0.006655	229.840454	0.993345	5	0	6	5	0	6	12	output_0=0.762868+9964.710938*pow(multiply(sin(input_5),multiply(input_5,input_5)),exp(pow(input_1,input_5)))	0	9	fitnesses over time	4.970311,1.825678,1.356109,1.356109,1.356109,1.351785,1.351785,1.351785,1.351785	node evaluations over time	3771966,13895298,19319071,23531642,27122049,30570288,34590604,36232931,37391812,37753398	cpu time	335.424011,870.179016,1475.876953,2079.739014,2708.275879,3335.087891,3951.450928,4457.340820,4922.851074
19	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.808397	0.007073	255.663818	0.992927	1.394758	0.006274	222.302765	0.993726	1.498168	0.006518	229.840454	0.993482	6	0	6	6	0	6	13	output_0=0.768300+2038.575684*pow(multiply(multiply(input_5,input_5),add(input_5,input_5)),exp(pow(input_1,input_5)))	0	9	fitnesses over time	4.697436,1.988903,1.988903,1.800129,1.481622,1.394758,1.394758,1.394758,1.394758	node evaluations over time	3772320,14200161,20271182,24980867,28920027,32765530,35748885,36339969,36654016,37601931	cpu time	338.609009,904.158997,1514.255981,2191.132080,2875.405029,3545.019043,4117.006836,4541.104980,4927.296875
21	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.517475	0.00598	253.776978	0.99402	1.514911	0.006831	221.769928	0.993169	1.515552	0.006594	229.840454	0.993406	5	0	5	5	0	5	11	output_0=0.934049+9215.227539*pow(multiply(input_5,multiply(input_5,input_5)),exp(pow(input_1,input_5)))	0	9	fitnesses over time	2.492000,1.990494,1.990494,1.706838,1.514911,1.514911,1.514911,1.514911,1.514911	node evaluations over time	3773742,14057742,20407700,24779274,28274350,31728742,35628170,36739975,36869727,36957870	cpu time	339.911987,903.543030,1521.036987,2156.749023,2792.790039,3421.552979,4055.292969,4559.262207,4976.153809
18	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.125303	0.005918	190.142288	0.994082	1.560986	0.006406	243.671341	0.993594	1.452065	0.006318	229.840454	0.993682	8	0	7	8	0	7	16	output_0=-62.340576+63.159912*pow(pow(multiply(input_5,input_2),subtract(input_2,input_1)),multiply(divide(input_2,input_1),pow(input_5,input_2)))	0	10	fitnesses over time	4.757394,2.099449,2.090274,1.767815,1.580966,1.562423,1.561322,1.560986,1.560986,1.560986	node evaluations over time	3766474,14225720,19842832,24174108,27626468,31121647,35060537,36050806,36237705,36595939,37478645	cpu time	337.709015,883.682983,1488.030029,2078.437012,2636.116943,3195.064941,3742.134033,4174.426758,4552.263184,4935.078125
8	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.148339	0.00513	223.853928	0.99487	1.534276	0.006603	232.343552	0.993397	1.437792	0.006256	229.840454	0.993744	7	0	7	7	0	7	15	output_0=0.918045+5651.028809*pow(divide(multiply(input_5,input_5),divide(input_1,input_5)),add(sin(input_4),subtract(input_4,input_1)))	0	10	fitnesses over time	5.132406,2.031898,2.000839,1.959622,1.567509,1.534276,1.534276,1.534276,1.534276,1.534276	node evaluations over time	3770612,13935538,19635040,23873146,27359866,30760442,34783629,36510961,37841768,38119206,38500516	cpu time	329.207001,865.658997,1442.074951,2018.318970,2582.498047,3146.562988,3695.069092,4141.056152,4582.058105,4956.325195
13	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.670185	0.00707	236.222687	0.99293	1.614793	0.007091	227.735397	0.992909	1.628641	0.007086	229.840454	0.992914	8	0	7	8	0	7	16	output_0=-53.256660+54.127926*pow(pow(multiply(input_2,input_5),pow(input_5,input_2)),multiply(max(input_5,input_2),divide(input_2,input_1)))	0	8	fitnesses over time	4.061172,2.233969,2.211507,1.734265,1.703840,1.641835,1.641835,1.641835	node evaluations over time	3774478,13663697,19002471,23328654,26993288,30462419,34474842,35837391,36004941	cpu time	332.799011,849.900024,1514.228027,2230.774902,2947.903076,3665.997070,4384.562988,4973.020020
24	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.66195	0.005521	301.010193	0.994479	1.461843	0.007098	205.946075	0.992902	1.51187	0.006578	229.840454	0.993422	5	0	6	5	0	6	12	output_0=0.881945+9851.763672*pow(multiply(multiply(input_5,input_5),sin(input_5)),exp(pow(input_1,input_5)))	0	8	fitnesses over time	4.354160,1.948297,1.948297,1.473033,1.462708,1.462708,1.461843,1.461843	node evaluations over time	3767340,14166465,19838225,24340132,28163708,31701264,35863846,37161255,37362542	cpu time	337.588989,886.770996,1499.198975,2208.375977,2936.649902,3666.188965,4387.012207,4965.159180
0	256000	1	1	1	1	8	4	5	0.5	-1	0	0,1,2,5,6,7,8,9,10,13,17,	./data/datasets/yacht.csv	1.051811	0.005357	196.327286	0.994643	1.924675	0.007989	240.913803	0.992011	1.706459	0.007425	229.840454	0.992575	5	0	6	5	0	6	12	output_0=0.282747+3561.607666*pow(multiply(multiply(input_5,input_5),divide(input_5,input_1)),exp(cos(input_1)))	0	3	fitnesses over time	3.929635,2.061146,2.018068	node evaluations over time	3768494,13560037,18605515,22938049	cpu time	361.894012,2522.309082,4827.184082
